id,arena_id,sport,date,start_time,end_time,duration_minutes,normal_price,period,status,created_at
4219,1,Cricket,2026-03-26,12:00:00,13:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4220,1,Cricket,2026-03-26,13:00:00,14:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4221,1,Cricket,2026-03-26,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4222,1,Cricket,2026-03-26,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4223,1,Cricket,2026-03-26,16:00:00,17:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4224,1,Cricket,2026-03-26,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4225,1,Cricket,2026-03-26,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4226,1,Cricket,2026-03-26,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4227,1,Cricket,2026-03-26,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4228,1,Cricket,2026-03-26,21:00:00,22:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4229,1,Badminton,2026-03-26,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4230,1,Badminton,2026-03-26,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4231,1,Badminton,2026-03-26,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4232,1,Badminton,2026-03-26,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4233,1,Badminton,2026-03-26,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4234,1,Badminton,2026-03-26,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4235,1,Badminton,2026-03-26,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4236,1,Badminton,2026-03-26,15:00:00,16:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4237,1,Badminton,2026-03-26,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4238,1,Badminton,2026-03-26,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4239,1,Badminton,2026-03-26,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4240,1,Badminton,2026-03-26,19:00:00,20:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4241,1,Badminton,2026-03-26,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4242,1,Badminton,2026-03-26,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4243,1,Basketball,2026-03-26,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4244,1,Basketball,2026-03-26,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4245,1,Basketball,2026-03-26,10:00:00,11:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4246,1,Basketball,2026-03-26,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4247,1,Basketball,2026-03-26,12:00:00,13:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4248,1,Basketball,2026-03-26,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4249,1,Basketball,2026-03-26,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4250,1,Basketball,2026-03-26,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4251,1,Basketball,2026-03-26,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4252,1,Basketball,2026-03-26,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4253,1,Basketball,2026-03-26,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4254,1,Basketball,2026-03-26,19:00:00,20:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4255,1,Basketball,2026-03-26,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4256,1,Basketball,2026-03-26,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4257,2,Football,2026-03-26,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4258,2,Football,2026-03-26,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4259,2,Football,2026-03-26,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4260,2,Football,2026-03-26,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4261,2,Football,2026-03-26,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4262,2,Football,2026-03-26,13:00:00,14:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4263,2,Football,2026-03-26,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4264,2,Football,2026-03-26,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4265,2,Football,2026-03-26,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4266,2,Football,2026-03-26,17:00:00,18:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4267,2,Football,2026-03-26,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4268,2,Football,2026-03-26,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4269,2,Football,2026-03-26,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4270,2,Football,2026-03-26,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4271,2,Cricket,2026-03-26,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4272,2,Cricket,2026-03-26,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4273,2,Cricket,2026-03-26,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4274,2,Cricket,2026-03-26,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4275,2,Cricket,2026-03-26,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4276,2,Cricket,2026-03-26,13:00:00,14:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4277,2,Cricket,2026-03-26,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4278,2,Cricket,2026-03-26,15:00:00,16:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4279,2,Cricket,2026-03-26,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4280,2,Cricket,2026-03-26,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4281,2,Cricket,2026-03-26,18:00:00,19:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4282,2,Cricket,2026-03-26,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4283,2,Cricket,2026-03-26,20:00:00,21:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4284,2,Cricket,2026-03-26,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4285,2,Badminton,2026-03-26,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4286,2,Badminton,2026-03-26,09:00:00,10:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4287,2,Badminton,2026-03-26,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4288,2,Badminton,2026-03-26,11:00:00,12:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4289,2,Badminton,2026-03-26,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4290,2,Badminton,2026-03-26,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4291,2,Badminton,2026-03-26,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4292,2,Badminton,2026-03-26,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4293,2,Badminton,2026-03-26,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4294,2,Badminton,2026-03-26,17:00:00,18:00:00,60,600.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4295,2,Badminton,2026-03-26,18:00:00,19:00:00,60,600.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4296,2,Badminton,2026-03-26,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4297,2,Badminton,2026-03-26,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4298,2,Badminton,2026-03-26,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4299,2,Basketball,2026-03-26,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4300,2,Basketball,2026-03-26,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4301,2,Basketball,2026-03-26,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4302,2,Basketball,2026-03-26,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4303,2,Basketball,2026-03-26,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4304,2,Basketball,2026-03-26,13:00:00,14:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4305,2,Basketball,2026-03-26,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4306,2,Basketball,2026-03-26,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4307,2,Basketball,2026-03-26,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4308,2,Basketball,2026-03-26,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4309,2,Basketball,2026-03-26,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4310,2,Basketball,2026-03-26,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4311,2,Basketball,2026-03-26,20:00:00,21:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4312,2,Basketball,2026-03-26,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4313,3,Football,2026-03-26,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4314,3,Football,2026-03-26,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4315,3,Football,2026-03-26,10:00:00,11:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4316,3,Football,2026-03-26,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4317,3,Football,2026-03-26,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4318,3,Football,2026-03-26,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4319,3,Football,2026-03-26,14:00:00,15:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4320,3,Football,2026-03-26,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4321,3,Football,2026-03-26,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4322,3,Football,2026-03-26,17:00:00,18:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4323,3,Football,2026-03-26,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4324,3,Football,2026-03-26,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4325,3,Football,2026-03-26,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4326,3,Football,2026-03-26,21:00:00,22:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4327,3,Cricket,2026-03-26,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4328,3,Cricket,2026-03-26,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4329,3,Cricket,2026-03-26,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4330,3,Cricket,2026-03-26,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4331,3,Cricket,2026-03-26,12:00:00,13:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4332,3,Cricket,2026-03-26,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4333,3,Cricket,2026-03-26,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4334,3,Cricket,2026-03-26,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4335,3,Cricket,2026-03-26,16:00:00,17:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4336,3,Cricket,2026-03-26,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4337,3,Cricket,2026-03-26,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4338,3,Cricket,2026-03-26,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4339,3,Cricket,2026-03-26,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4340,3,Cricket,2026-03-26,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4341,3,Badminton,2026-03-26,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4342,3,Badminton,2026-03-26,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4343,3,Badminton,2026-03-26,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4344,3,Badminton,2026-03-26,11:00:00,12:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4345,3,Badminton,2026-03-26,12:00:00,13:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4346,3,Badminton,2026-03-26,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4347,3,Badminton,2026-03-26,14:00:00,15:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4348,3,Badminton,2026-03-26,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4349,3,Badminton,2026-03-26,16:00:00,17:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4350,3,Badminton,2026-03-26,17:00:00,18:00:00,60,600.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4351,3,Badminton,2026-03-26,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4352,3,Badminton,2026-03-26,19:00:00,20:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4353,3,Badminton,2026-03-26,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4354,3,Badminton,2026-03-26,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4355,3,Basketball,2026-03-26,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4356,3,Basketball,2026-03-26,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4357,3,Basketball,2026-03-26,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4358,3,Basketball,2026-03-26,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4359,3,Basketball,2026-03-26,12:00:00,13:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4360,3,Basketball,2026-03-26,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4361,3,Basketball,2026-03-26,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4362,3,Basketball,2026-03-26,15:00:00,16:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-26 00:00:00+05:30
4363,3,Basketball,2026-03-26,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4364,3,Basketball,2026-03-26,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4365,3,Basketball,2026-03-26,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4366,3,Basketball,2026-03-26,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-03-26 00:00:00+05:30
4367,3,Basketball,2026-03-26,20:00:00,21:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4368,3,Basketball,2026-03-26,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-26 00:00:00+05:30
4369,1,Football,2026-03-27,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4370,1,Football,2026-03-27,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4371,1,Football,2026-03-27,10:00:00,11:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-27 00:00:00+05:30
4372,1,Football,2026-03-27,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4373,1,Football,2026-03-27,12:00:00,13:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-27 00:00:00+05:30
4374,1,Football,2026-03-27,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4375,1,Football,2026-03-27,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4376,1,Football,2026-03-27,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4377,1,Football,2026-03-27,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4378,1,Football,2026-03-27,17:00:00,18:00:00,60,1200.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4379,1,Football,2026-03-27,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4380,1,Football,2026-03-27,19:00:00,20:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4381,1,Football,2026-03-27,20:00:00,21:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4382,1,Football,2026-03-27,21:00:00,22:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4383,1,Cricket,2026-03-27,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4384,1,Cricket,2026-03-27,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4385,1,Cricket,2026-03-27,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4386,1,Cricket,2026-03-27,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4387,1,Cricket,2026-03-27,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4388,1,Cricket,2026-03-27,13:00:00,14:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-27 00:00:00+05:30
4389,1,Cricket,2026-03-27,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4390,1,Cricket,2026-03-27,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4391,1,Cricket,2026-03-27,16:00:00,17:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-27 00:00:00+05:30
4392,1,Cricket,2026-03-27,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4393,1,Cricket,2026-03-27,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4394,1,Cricket,2026-03-27,19:00:00,20:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4395,1,Cricket,2026-03-27,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4396,1,Cricket,2026-03-27,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4397,1,Badminton,2026-03-27,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4398,1,Badminton,2026-03-27,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4399,1,Badminton,2026-03-27,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4400,1,Badminton,2026-03-27,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4401,1,Badminton,2026-03-27,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4402,1,Badminton,2026-03-27,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4403,1,Badminton,2026-03-27,14:00:00,15:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-27 00:00:00+05:30
4404,1,Badminton,2026-03-27,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4405,1,Badminton,2026-03-27,16:00:00,17:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-27 00:00:00+05:30
4406,1,Badminton,2026-03-27,17:00:00,18:00:00,60,600.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4407,1,Badminton,2026-03-27,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4408,1,Badminton,2026-03-27,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4409,1,Badminton,2026-03-27,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4410,1,Badminton,2026-03-27,21:00:00,22:00:00,60,600.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4411,1,Basketball,2026-03-27,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4412,1,Basketball,2026-03-27,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4413,1,Basketball,2026-03-27,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4414,1,Basketball,2026-03-27,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4415,1,Basketball,2026-03-27,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4416,1,Basketball,2026-03-27,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4417,1,Basketball,2026-03-27,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4418,1,Basketball,2026-03-27,15:00:00,16:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-27 00:00:00+05:30
4419,1,Basketball,2026-03-27,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4420,1,Basketball,2026-03-27,17:00:00,18:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4421,1,Basketball,2026-03-27,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4422,1,Basketball,2026-03-27,19:00:00,20:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4423,1,Basketball,2026-03-27,20:00:00,21:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4424,1,Basketball,2026-03-27,21:00:00,22:00:00,60,1000.0,PEAK,BOOKED,2026-03-27 00:00:00+05:30
4425,2,Football,2026-03-27,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4426,2,Football,2026-03-27,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4427,2,Football,2026-03-27,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
4428,2,Football,2026-03-27,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-27 00:00:00+05:30
